date,name,category,value
2000-01-01,salesrep 1,team 1,-11.697924942709506
2001-01-01,salesrep 1,team 1,12.330245939083397
2002-01-01,salesrep 1,team 1,35.11625263374299
2003-01-01,salesrep 1,team 1,26.624982091598213
2004-01-01,salesrep 1,team 1,44.03601865284145
2005-01-01,salesrep 1,team 1,25.984309134073555
2006-01-01,salesrep 1,team 1,58.947461056523025
2007-01-01,salesrep 1,team 1,61.43538678530604
2008-01-01,salesrep 1,team 1,83.58850368764251
2009-01-01,salesrep 1,team 1,64.81486948207021
2010-01-01,salesrep 1,team 1,57.08708914928138
2011-01-01,salesrep 1,team 1,53.317047958262265
2012-01-01,salesrep 1,team 1,78.0179631151259
2013-01-01,salesrep 1,team 1,96.79771510884166
2014-01-01,salesrep 1,team 1,107.76145085692406
2015-01-01,salesrep 1,team 1,139.89292907062918
2016-01-01,salesrep 1,team 1,127.28959068190306
2017-01-01,salesrep 1,team 1,129.10692723467946
2018-01-01,salesrep 1,team 1,154.95557399000973
2019-01-01,salesrep 1,team 1,154.08833296969533
2020-01-01,salesrep 1,team 1,150.6392256030813
2000-01-01,salesrep 2,team 1,-5.6235042959451675
2001-01-01,salesrep 2,team 1,-20.104053537361324
2002-01-01,salesrep 2,team 1,-22.450241488404572
2003-01-01,salesrep 2,team 1,5.312104667536914
2004-01-01,salesrep 2,team 1,36.18401171639562
2005-01-01,salesrep 2,team 1,43.5472528450191
2006-01-01,salesrep 2,team 1,67.46627408079803
2007-01-01,salesrep 2,team 1,69.28386422805488
2008-01-01,salesrep 2,team 1,78.3216078998521
2009-01-01,salesrep 2,team 1,108.31349971704185
2010-01-01,salesrep 2,team 1,110.49716210924089
2011-01-01,salesrep 2,team 1,90.65661147236824
2012-01-01,salesrep 2,team 1,120.8607320021838
2013-01-01,salesrep 2,team 1,100.93826280441135
2014-01-01,salesrep 2,team 1,89.32326363399625
2015-01-01,salesrep 2,team 1,129.16076141409576
2016-01-01,salesrep 2,team 1,147.98134742770344
2017-01-01,salesrep 2,team 1,183.29677898436785
2018-01-01,salesrep 2,team 1,183.92708843108267
2019-01-01,salesrep 2,team 1,208.87331241741776
2020-01-01,salesrep 2,team 1,228.19447753485292
2000-01-01,salesrep 3,team 1,-1.827727104537189
2001-01-01,salesrep 3,team 1,35.054147401824594
2002-01-01,salesrep 3,team 1,21.969415862113237
2003-01-01,salesrep 3,team 1,52.0228835567832
2004-01-01,salesrep 3,team 1,82.64261977747083
2005-01-01,salesrep 3,team 1,121.25698318239301
2006-01-01,salesrep 3,team 1,121.1313996789977
2007-01-01,salesrep 3,team 1,129.78360230568796
2008-01-01,salesrep 3,team 1,126.97117194067687
2009-01-01,salesrep 3,team 1,126.15315923467278
2010-01-01,salesrep 3,team 1,146.5283230273053
2011-01-01,salesrep 3,team 1,163.8346077874303
2012-01-01,salesrep 3,team 1,173.02440776024014
2013-01-01,salesrep 3,team 1,158.202427434735
2014-01-01,salesrep 3,team 1,178.35804732050747
2015-01-01,salesrep 3,team 1,193.19032905157655
2016-01-01,salesrep 3,team 1,182.33022722881287
2017-01-01,salesrep 3,team 1,164.49352253694087
2018-01-01,salesrep 3,team 1,187.10123223718256
2019-01-01,salesrep 3,team 1,184.6703651174903
2020-01-01,salesrep 3,team 1,214.297374333255
2000-01-01,salesrep 4,team 1,32.27577107027173
2001-01-01,salesrep 4,team 1,38.15129195805639
2002-01-01,salesrep 4,team 1,31.488395961932838
2003-01-01,salesrep 4,team 1,27.723987633362412
2004-01-01,salesrep 4,team 1,15.757057019509375
2005-01-01,salesrep 4,team 1,45.94257521443069
2006-01-01,salesrep 4,team 1,60.934686246328056
2007-01-01,salesrep 4,team 1,50.90590836945921
2008-01-01,salesrep 4,team 1,51.79071287624538
2009-01-01,salesrep 4,team 1,43.77777650952339
2010-01-01,salesrep 4,team 1,25.96501901280135
2011-01-01,salesrep 4,team 1,49.04894641600549
2012-01-01,salesrep 4,team 1,62.21764022484422
2013-01-01,salesrep 4,team 1,101.09916429035366
2014-01-01,salesrep 4,team 1,97.51734729856253
2015-01-01,salesrep 4,team 1,122.63704323675483
2016-01-01,salesrep 4,team 1,125.90268675703555
2017-01-01,salesrep 4,team 1,111.98798845522106
2018-01-01,salesrep 4,team 1,141.7617844650522
2019-01-01,salesrep 4,team 1,175.83499795291573
2020-01-01,salesrep 4,team 1,159.50900740921497
2000-01-01,salesrep 5,team 1,35.42948535643518
2001-01-01,salesrep 5,team 1,59.995926707051694
2002-01-01,salesrep 5,team 1,96.92158025689423
2003-01-01,salesrep 5,team 1,103.49576694425195
2004-01-01,salesrep 5,team 1,94.60993581451476
2005-01-01,salesrep 5,team 1,89.93311848957092
2006-01-01,salesrep 5,team 1,88.33455014508218
2007-01-01,salesrep 5,team 1,93.35587850306183
2008-01-01,salesrep 5,team 1,88.75323525164276
2009-01-01,salesrep 5,team 1,95.17892363015562
2010-01-01,salesrep 5,team 1,95.87185800541192
2011-01-01,salesrep 5,team 1,78.7016778672114
2012-01-01,salesrep 5,team 1,77.19908695202321
2013-01-01,salesrep 5,team 1,104.83833302743733
2014-01-01,salesrep 5,team 1,110.2189897466451
2015-01-01,salesrep 5,team 1,92.8975764522329
2016-01-01,salesrep 5,team 1,96.3230500696227
2017-01-01,salesrep 5,team 1,100.17221217043698
2018-01-01,salesrep 5,team 1,136.25230565667152
2019-01-01,salesrep 5,team 1,143.1503283046186
2020-01-01,salesrep 5,team 1,181.47192194592208
2000-01-01,salesrep 6,team 1,-11.687244875356555
2001-01-01,salesrep 6,team 1,-14.598154905252159
2002-01-01,salesrep 6,team 1,16.665480486117303
2003-01-01,salesrep 6,team 1,34.83285637572408
2004-01-01,salesrep 6,team 1,41.41826816368848
2005-01-01,salesrep 6,team 1,31.127095352858305
2006-01-01,salesrep 6,team 1,52.64475901145488
2007-01-01,salesrep 6,team 1,52.622926593758166
2008-01-01,salesrep 6,team 1,42.46176636312157
2009-01-01,salesrep 6,team 1,30.41505692061037
2010-01-01,salesrep 6,team 1,50.84553874563426
2011-01-01,salesrep 6,team 1,38.552565732970834
2012-01-01,salesrep 6,team 1,28.876339085400105
2013-01-01,salesrep 6,team 1,47.73763369768858
2014-01-01,salesrep 6,team 1,68.81716623902321
2015-01-01,salesrep 6,team 1,52.42850690148771
2016-01-01,salesrep 6,team 1,74.94746463838965
2017-01-01,salesrep 6,team 1,67.3462686734274
2018-01-01,salesrep 6,team 1,101.03933917358518
2019-01-01,salesrep 6,team 1,91.19252695236355
2020-01-01,salesrep 6,team 1,109.50592109933496
2000-01-01,salesrep 10,team 2,-19.607350891456008
2001-01-01,salesrep 10,team 2,-4.305103197693825
2002-01-01,salesrep 10,team 2,33.87819193303585
2003-01-01,salesrep 10,team 2,20.67914084531367
2004-01-01,salesrep 10,team 2,5.883574970066547
2005-01-01,salesrep 10,team 2,13.09414928779006
2006-01-01,salesrep 10,team 2,0.7399134477600455
2007-01-01,salesrep 10,team 2,20.372679685242474
2008-01-01,salesrep 10,team 2,12.756894403137267
2009-01-01,salesrep 10,team 2,7.288212939165533
2010-01-01,salesrep 10,team 2,-10.288991942070425
2011-01-01,salesrep 10,team 2,12.143450696021318
2012-01-01,salesrep 10,team 2,47.593829818069935
2013-01-01,salesrep 10,team 2,66.28537393175066
2014-01-01,salesrep 10,team 2,65.41565445251763
2015-01-01,salesrep 10,team 2,96.02091666311026
2016-01-01,salesrep 10,team 2,104.43911918438971
2017-01-01,salesrep 10,team 2,106.95393858477473
2018-01-01,salesrep 10,team 2,101.94803673308343
2019-01-01,salesrep 10,team 2,115.71328073274344
2020-01-01,salesrep 10,team 2,101.43077901564538
2000-01-01,salesrep 11,team 2,33.90034162439406
2001-01-01,salesrep 11,team 2,15.325648384168744
2002-01-01,salesrep 11,team 2,17.200654218904674
2003-01-01,salesrep 11,team 2,37.574777412228286
2004-01-01,salesrep 11,team 2,70.7960801338777
2005-01-01,salesrep 11,team 2,69.87836400512606
2006-01-01,salesrep 11,team 2,59.99901985749602
2007-01-01,salesrep 11,team 2,74.76749890483916
2008-01-01,salesrep 11,team 2,71.16638573817909
2009-01-01,salesrep 11,team 2,64.9591673957184
2010-01-01,salesrep 11,team 2,49.979645875282586
2011-01-01,salesrep 11,team 2,62.06114360131323
2012-01-01,salesrep 11,team 2,96.2963443947956
2013-01-01,salesrep 11,team 2,103.04562377277762
2014-01-01,salesrep 11,team 2,129.27939671091735
2015-01-01,salesrep 11,team 2,166.7861779453233
2016-01-01,salesrep 11,team 2,190.1503912732005
2017-01-01,salesrep 11,team 2,228.99242696352303
2018-01-01,salesrep 11,team 2,218.89914447441697
2019-01-01,salesrep 11,team 2,238.23933517094702
2020-01-01,salesrep 11,team 2,251.3913257746026
2000-01-01,salesrep 12,team 2,-1.8631796911358833
2001-01-01,salesrep 12,team 2,33.58685529790819
2002-01-01,salesrep 12,team 2,42.051309566013515
2003-01-01,salesrep 12,team 2,74.57432861905545
2004-01-01,salesrep 12,team 2,111.05357569642365
2005-01-01,salesrep 12,team 2,121.36545596178621
2006-01-01,salesrep 12,team 2,117.82104543410242
2007-01-01,salesrep 12,team 2,130.9487479366362
2008-01-01,salesrep 12,team 2,157.81910416670144
2009-01-01,salesrep 12,team 2,168.19007969927043
2010-01-01,salesrep 12,team 2,163.76679844688624
2011-01-01,salesrep 12,team 2,190.20865488331765
2012-01-01,salesrep 12,team 2,198.2700099190697
2013-01-01,salesrep 12,team 2,191.83690899517387
2014-01-01,salesrep 12,team 2,202.02520793303847
2015-01-01,salesrep 12,team 2,225.58812675066292
2016-01-01,salesrep 12,team 2,241.82055192999542
2017-01-01,salesrep 12,team 2,256.4894850505516
2018-01-01,salesrep 12,team 2,289.1983370296657
2019-01-01,salesrep 12,team 2,320.1068853866309
2020-01-01,salesrep 12,team 2,346.0915571032092
2000-01-01,salesrep 7,team 2,8.759889407083392
2001-01-01,salesrep 7,team 2,44.39934924710542
2002-01-01,salesrep 7,team 2,39.68196228146553
2003-01-01,salesrep 7,team 2,61.50414885021746
2004-01-01,salesrep 7,team 2,70.31377825886011
2005-01-01,salesrep 7,team 2,64.42423653323203
2006-01-01,salesrep 7,team 2,82.12794909253716
2007-01-01,salesrep 7,team 2,69.88863445352763
2008-01-01,salesrep 7,team 2,108.80160540807992
2009-01-01,salesrep 7,team 2,148.45007200725377
2010-01-01,salesrep 7,team 2,140.54557288065553
2011-01-01,salesrep 7,team 2,164.81590608134866
2012-01-01,salesrep 7,team 2,171.235325159505
2013-01-01,salesrep 7,team 2,173.1175147742033
2014-01-01,salesrep 7,team 2,206.35247312486172
2015-01-01,salesrep 7,team 2,218.75783616211265
2016-01-01,salesrep 7,team 2,244.4786992808804
2017-01-01,salesrep 7,team 2,268.2370055280626
2018-01-01,salesrep 7,team 2,285.6848017219454
2019-01-01,salesrep 7,team 2,304.43247389514
2020-01-01,salesrep 7,team 2,330.33348470460624
2000-01-01,salesrep 8,team 2,-19.989312570542097
2001-01-01,salesrep 8,team 2,-23.733376036398113
2002-01-01,salesrep 8,team 2,-29.678359972313046
2003-01-01,salesrep 8,team 2,2.300117090344429
2004-01-01,salesrep 8,team 2,32.948680925183
2005-01-01,salesrep 8,team 2,34.25845446065068
2006-01-01,salesrep 8,team 2,63.16641306038946
2007-01-01,salesrep 8,team 2,76.74712677951902
2008-01-01,salesrep 8,team 2,106.18444321677089
2009-01-01,salesrep 8,team 2,94.31871726643294
2010-01-01,salesrep 8,team 2,119.75206453818828
2011-01-01,salesrep 8,team 2,143.87160317972302
2012-01-01,salesrep 8,team 2,125.94274914357811
2013-01-01,salesrep 8,team 2,107.39924694877118
2014-01-01,salesrep 8,team 2,123.72169724665582
2015-01-01,salesrep 8,team 2,139.37975945416838
2016-01-01,salesrep 8,team 2,177.1553188469261
2017-01-01,salesrep 8,team 2,157.92225939687341
2018-01-01,salesrep 8,team 2,174.18429781217128
2019-01-01,salesrep 8,team 2,176.62255415692925
2020-01-01,salesrep 8,team 2,201.94715180899948
2000-01-01,salesrep 9,team 2,-16.72789191827178
2001-01-01,salesrep 9,team 2,9.138591345399618
2002-01-01,salesrep 9,team 2,2.331507462076843
2003-01-01,salesrep 9,team 2,11.820627390407026
2004-01-01,salesrep 9,team 2,49.27462004125118
2005-01-01,salesrep 9,team 2,46.81382748764008
2006-01-01,salesrep 9,team 2,27.513561979867518
2007-01-01,salesrep 9,team 2,50.74232696555555
2008-01-01,salesrep 9,team 2,52.45260322932154
2009-01-01,salesrep 9,team 2,67.83264926169068
2010-01-01,salesrep 9,team 2,84.87913223914802
2011-01-01,salesrep 9,team 2,97.15632886625826
2012-01-01,salesrep 9,team 2,125.02922408282757
2013-01-01,salesrep 9,team 2,140.0701730698347
2014-01-01,salesrep 9,team 2,141.6095012705773
2015-01-01,salesrep 9,team 2,156.5722337877378
2016-01-01,salesrep 9,team 2,146.77697451785207
2017-01-01,salesrep 9,team 2,146.0201884713024
2018-01-01,salesrep 9,team 2,139.34790827799588
2019-01-01,salesrep 9,team 2,122.81371955759823
2020-01-01,salesrep 9,team 2,132.7751256292686
2000-01-01,salesrep 13,team 3,6.938801975920796
2001-01-01,salesrep 13,team 3,6.4031484024599195
2002-01-01,salesrep 13,team 3,24.20893322210759
2003-01-01,salesrep 13,team 3,25.562661262229085
2004-01-01,salesrep 13,team 3,22.544600181281567
2005-01-01,salesrep 13,team 3,44.44160529412329
2006-01-01,salesrep 13,team 3,61.385486079379916
2007-01-01,salesrep 13,team 3,81.22399251442403
2008-01-01,salesrep 13,team 3,66.49513555224985
2009-01-01,salesrep 13,team 3,91.4453254500404
2010-01-01,salesrep 13,team 3,108.02236187737435
2011-01-01,salesrep 13,team 3,129.8116500908509
2012-01-01,salesrep 13,team 3,110.90019663795829
2013-01-01,salesrep 13,team 3,100.6144750956446
2014-01-01,salesrep 13,team 3,131.613010042347
2015-01-01,salesrep 13,team 3,135.25398708414286
2016-01-01,salesrep 13,team 3,174.47525995783508
2017-01-01,salesrep 13,team 3,192.5342305144295
2018-01-01,salesrep 13,team 3,188.31131625454873
2019-01-01,salesrep 13,team 3,226.36780231259763
2020-01-01,salesrep 13,team 3,248.16185073461384
2000-01-01,salesrep 14,team 3,-10.525819845497608
2001-01-01,salesrep 14,team 3,-20.71017952170223
2002-01-01,salesrep 14,team 3,-6.328638810664415
2003-01-01,salesrep 14,team 3,15.426713926717639
2004-01-01,salesrep 14,team 3,31.293154256418347
2005-01-01,salesrep 14,team 3,55.91470142360777
2006-01-01,salesrep 14,team 3,74.6633779304102
2007-01-01,salesrep 14,team 3,62.09429703652859
2008-01-01,salesrep 14,team 3,75.954973096959293
2009-01-01,salesrep 14,team 3,69.31599873118103
2010-01-01,salesrep 14,team 3,59.28889726288617
2011-01-01,salesrep 14,team 3,57.83859402872622
2012-01-01,salesrep 14,team 3,74.04617893509567
2013-01-01,salesrep 14,team 3,78.08806728105992
2014-01-01,salesrep 14,team 3,114.08337597269565
2015-01-01,salesrep 14,team 3,108.31783299334347
2016-01-01,salesrep 14,team 3,117.43694352917373
2017-01-01,salesrep 14,team 3,125.64361152704805
2018-01-01,salesrep 14,team 3,157.78162585105747
2019-01-01,salesrep 14,team 3,159.0322663867846
2020-01-01,salesrep 14,team 3,182.9460746794939
2000-01-01,salesrep 15,team 3,12.976646302267909
2001-01-01,salesrep 15,team 3,48.153925626538694
2002-01-01,salesrep 15,team 3,61.007829629816115
2003-01-01,salesrep 15,team 3,57.24052994977683
2004-01-01,salesrep 15,team 3,52.711001774296165
